t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-01-15,202201,116637465,1642130906047,99762980.0,116,H H HEALTH & HYGIENE PRODUCT-NEPAL ,PADELUX PREMIUM ,PADELUX PREMIUM/SUPER COMFORT XL COTTONY SOFT/6 PADS/PPH,60.0,PPH,6 PADS,,1642130906047-h h health - hygiene product-nepal -padelux premium .png,RECODING,5,3,92060648,145.65679931640625,116,INTRNL. HYGENIC PRODUCT-NEPAL,ACTIVE,ACTIVE MAX,ACTIVE MAX-PPH 8 NOS+HANDKERCHIEF,PLPCH,8.000 NO,,,8.0,NO,0.0
2022-01-15,202201,116637455,1642129211775,48245.0,116,JASMINE HYGIENIC - NEPAL,SOFTLOVE ,SOFTLOVE/ULTRA XL/8PADS/PPH,100.0,PPH,8 PADS,,1642129211775-jasmine hygienic - nepal-softlove .png,CROSS CODING,2,1,48245,138.6742401123047,116,JASMINE HYGIENIC - NEPAL,SOFT LOVE,SOFT LOVE ULTRA,SOFT LOVE ULTRA-XL PPH 8 NOS,PLPCH,8.000 NO,,,8.0,NO,0.0
2022-01-15,202201,116637455,1642129211775,48245.0,116,JASMINE HYGIENIC - NEPAL,SOFTLOVE ,SOFTLOVE/ULTRA XL/8PADS/PPH,100.0,PPH,8 PADS,,1642129211775-jasmine hygienic - nepal-softlove .png,CROSS CODING,2,2,92021339,143.61151123046875,116,JASMINE HYGIENIC - NEPAL,SOFT LOVE,SOFT LOVE ULTRA,SOFT LOVE ULTRA-PPH 8 NOS,PLPCH,8.000 NO,,,8.0,NO,0.0
2022-01-15,202201,116637455,1642129211775,48245.0,116,JASMINE HYGIENIC - NEPAL,SOFTLOVE ,SOFTLOVE/ULTRA XL/8PADS/PPH,100.0,PPH,8 PADS,,1642129211775-jasmine hygienic - nepal-softlove .png,CROSS CODING,2,3,92027499,144.0997314453125,116,JASMINE HYGIENIC - NEPAL,SAFETY,SAFETY ULTRA XL,SAFETY ULTRA XL-ALL NIGHT PPH 8 NOS,PLPCH,8.000 NO,,,8.0,NO,0.0
2022-01-15,202201,116637455,1642128957504,99762999.0,132,JASMINE HYGIENIC - NEPAL,SOFTLOVE PANT STYLE DIAPERS,SOFTLOVE PANT STYLE DIAPERS/LARGE/4+1 PICES/PPH,100.0,PPH,4+1,,1642128957504-jasmine hygienic - nepal-softlove pant style diapers.png,RECODING,5,1,99762999,68.14515686035156,132,JASMINE HYGIENIC - NEPAL,SOFTLOVE,SOFTLOVE,SOFTLOVE-PANT STYLE DIAPER LARGE(L) PPH 4+1NOS,PLPCH,4.000 NO,,,5.0,NO,100.0
2022-01-15,202201,116637455,1642128957504,99762999.0,132,JASMINE HYGIENIC - NEPAL,SOFTLOVE PANT STYLE DIAPERS,SOFTLOVE PANT STYLE DIAPERS/LARGE/4+1 PICES/PPH,100.0,PPH,4+1,,1642128957504-jasmine hygienic - nepal-softlove pant style diapers.png,RECODING,5,2,99762998,78.15580749511719,132,JASMINE HYGIENIC - NEPAL,SOFTLOVE,SOFTLOVE,SOFTLOVE-PANT STYLE DIAPER MEDIUM(M) PPH 4+1NOS,PLPCH,4.000 NO,,,5.0,NO,100.0
2022-01-15,202201,116637455,1642128957504,99762999.0,132,JASMINE HYGIENIC - NEPAL,SOFTLOVE PANT STYLE DIAPERS,SOFTLOVE PANT STYLE DIAPERS/LARGE/4+1 PICES/PPH,100.0,PPH,4+1,,1642128957504-jasmine hygienic - nepal-softlove pant style diapers.png,RECODING,5,3,99763036,91.07758331298828,132,JASMINE HYGIENIC - NEPAL,SOFT & DRY,SOFT & DRY,SOFT & DRY-PREMIUM PANTS LARGE (L) PPH 4 NOS,PLPCH,4.000 NO,,,4.0,NO,100.0
2022-01-15,202201,128809535,1641886711372,99762983.0,118,SPRING FOOD & BEVERAGE-NEPAL,PREETI,PREETI LITCHI/140ML,20.0,PBT,140 ML,,1641886711372-spring food - beverage-nepal-preeti.png,RECODING,5,1,99762983,83.3139877319336,118,SPRING FOOD & BEVERAGE-NEPAL,PREETI,PREETI,LITCHI PET 140 ML,PET,140.000 ML,LYCHEE,,140.0,ML,20.0
2022-01-15,202201,128809535,1641886711372,99762983.0,118,SPRING FOOD & BEVERAGE-NEPAL,PREETI,PREETI LITCHI/140ML,20.0,PBT,140 ML,,1641886711372-spring food - beverage-nepal-preeti.png,RECODING,5,2,54087,89.17427062988281,118,SPRING FOOD & BEVERAGE-NEPAL,PREETI,PREETI,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,0.0
2022-01-15,202201,128809535,1641886711372,99762983.0,118,SPRING FOOD & BEVERAGE-NEPAL,PREETI,PREETI LITCHI/140ML,20.0,PBT,140 ML,,1641886711372-spring food - beverage-nepal-preeti.png,RECODING,5,3,46054,92.66661834716797,118,SPRING FOOD & BEVERAGE-NEPAL,PREETI,PREETI,LITCHI PET 150 ML+20 ML FREE,PET,150.000 ML,LYCHEE,,170.0,ML,0.0
2022-01-15,202201,130097341,1642142846435,,123,GOPAL SOAP INDUSTRIES - NEPAL,V -SERIES PLUS,V-SERIES PLUS/85GM+15 GM,10.0,PPH,85GM,,1642142846435-gopal soap industries - nepal-v -series plus.png,PARKER FOR NEXT MONTH,999,1,47357,144.6914520263672,120,OM SOAP INDUSTRIES-NEPAL,ELGY,ELGY HEALTH SOAP,ELGY HEALTH SOAP-PPH 25 GM,PLPCH,25.000 GM,,,25.0,GM,0.0
2022-01-15,202201,130097341,1642142846435,,123,GOPAL SOAP INDUSTRIES - NEPAL,V -SERIES PLUS,V-SERIES PLUS/85GM+15 GM,10.0,PPH,85GM,,1642142846435-gopal soap industries - nepal-v -series plus.png,PARKER FOR NEXT MONTH,999,2,93060767,145.20098876953125,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES GOLD,V SERIES GOLD-PPH 350 GMS+7ML DABUR VATIKA HE CRE,PLPCH,350.000 GM,,,350.0,GM,0.0
2022-01-15,202201,130097341,1642142846435,,123,GOPAL SOAP INDUSTRIES - NEPAL,V -SERIES PLUS,V-SERIES PLUS/85GM+15 GM,10.0,PPH,85GM,,1642142846435-gopal soap industries - nepal-v -series plus.png,PARKER FOR NEXT MONTH,999,3,93019256,145.419189453125,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES,V SERIES-PPH 170 GMS,PLPCH,170.000 GM,,,170.0,GM,0.0
2022-01-15,202201,130097341,1642143047943,99762991.0,123,NEPAL GRAMODHYOG PVT LTD-NP,NEPAL GRAMODHYOG HERB YUKT,NEPAL GRAMODHYOG-HERB YUKT/90 GM,10.0,PPH,90 GM,,1642143047943-nepal gramodhyog pvt ltd-np-nepal gramodhyog herb yukt.png,RECODING,5,1,52456,138.99156188964844,122,NEPAL GRAMODHYOG PVT LTD-NP,NEPAL GRAMODHYOG,NEPAL GRAMODHYOG,NEPAL GRAMODHYOG-HERB YUKT ACTIVE PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,0.0
2022-01-15,202201,130097341,1642143047943,99762991.0,123,NEPAL GRAMODHYOG PVT LTD-NP,NEPAL GRAMODHYOG HERB YUKT,NEPAL GRAMODHYOG-HERB YUKT/90 GM,10.0,PPH,90 GM,,1642143047943-nepal gramodhyog pvt ltd-np-nepal gramodhyog herb yukt.png,RECODING,5,2,51611,139.254638671875,122,NEPAL GRAMODHYOG PVT LTD-NP,NEPAL GRAMODHYOG,NEPAL GRAMODHYOG,NEPAL GRAMODHYOG-HERB YUKT ACTIVE PPH 500G,PLPCH,500.000 GM,,,500.0,GM,0.0
2022-01-15,202201,130097341,1642143047943,99762991.0,123,NEPAL GRAMODHYOG PVT LTD-NP,NEPAL GRAMODHYOG HERB YUKT,NEPAL GRAMODHYOG-HERB YUKT/90 GM,10.0,PPH,90 GM,,1642143047943-nepal gramodhyog pvt ltd-np-nepal gramodhyog herb yukt.png,RECODING,5,3,51219,141.43417358398438,122,NEPAL GRAMODHYOG PVT LTD-NP,NEPAL GRAMODHYOG,NEPAL GRAMODHYOG,NEPAL GRAMODHYOG-HERB YUKT PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,0.0
2022-01-15,202201,130097341,1642142176403,99762987.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-SANDAL TURMERIC/55GM +8 GM,20.0,EWP,55GM ,,1642142176403-godrej consumer products-india-godrej no-1 beauty soap.png,RECODING,5,1,92562244,47.72139358520508,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-SANDAL&TURMERIC EWP 58GM+20%,EWRPK,58.000 GM,,,69.6,GM,0.0
2022-01-15,202201,130097341,1642142176403,99762987.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-SANDAL TURMERIC/55GM +8 GM,20.0,EWP,55GM ,,1642142176403-godrej consumer products-india-godrej no-1 beauty soap.png,RECODING,5,2,92562333,47.88469696044922,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-SANDAL&TURMERIC EWP 58GM+25%,EWRPK,58.000 GM,,,72.5,GM,0.0
2022-01-15,202201,130097341,1642142176403,99762987.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-SANDAL TURMERIC/55GM +8 GM,20.0,EWP,55GM ,,1642142176403-godrej consumer products-india-godrej no-1 beauty soap.png,RECODING,5,3,92562073,47.92566680908203,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-SANDAL&TURMERIC EWP 58GM+10%,EWRPK,58.000 GM,,,63.8,GM,0.0
2022-01-15,202201,122043671,1641883305866,,120,GC IMP,PAPAYA WHITENING SOAP,GOLD SPA PAPAYA WHITENING SOAP\135GMS\CBP\RS:120,120.0,CBP,135GMS,New SKU,1641883305866-gc imp-papaya whitening soap.png,PARKER FOR NEXT MONTH,999,1,92519792,143.51416015625,120,RDL PHARMACEUTICAL-INDIA,PAPAYA,PAPAYA WHITENING SOAP,PAPAYA WHITENING SOAP-CBP 135 GMS,CDBOX,135.000 GM,,,135.0,GM,0.0
2022-01-15,202201,122043671,1641883305866,,120,GC IMP,PAPAYA WHITENING SOAP,GOLD SPA PAPAYA WHITENING SOAP\135GMS\CBP\RS:120,120.0,CBP,135GMS,New SKU,1641883305866-gc imp-papaya whitening soap.png,PARKER FOR NEXT MONTH,999,2,92521799,147.7723388671875,120,PRASHNA HERBAL UDHYOG-NP,MAGIC,MAGIC PAPAYA WHITENING SOAP,MAGIC PAPAYA WHITENING SOAP-CBP 130 GM,CDBOX,130.000 GM,,,130.0,GM,0.0
2022-01-15,202201,122043671,1641883305866,,120,GC IMP,PAPAYA WHITENING SOAP,GOLD SPA PAPAYA WHITENING SOAP\135GMS\CBP\RS:120,120.0,CBP,135GMS,New SKU,1641883305866-gc imp-papaya whitening soap.png,PARKER FOR NEXT MONTH,999,3,92520922,151.37692260742188,120,RDL PHARMACEUTICAL-INDIA,PAPAYA,PAPAYA WHITENING SOAP,PAPAYA WHITENING SOAP-CBP 25 GMS,CDBOX,25.000 GM,,,25.0,GM,0.0
2022-01-15,202201,122043671,1641883622965,,110,MADHUR HERBAL INDUSTRIES CHINA,PROMINA ,PROMINA 10 MINUTES HERBAL BLACK HAIR SHAMPOO\5GMS\PPH\RS:35\MADHUR HERBAL INDUSTRIES CHINA,35.0,PPH,5GMS,,1641883622965-madhur herbal industries china-promina .png,PARKER FOR NEXT MONTH,999,1,92112575,161.47195434570312,117,FLEUR HIMALAYA LTD.- NEPAL,ROSEMARY,ROSEMARY HERBAL,ROSEMARY HERBAL-NORMAL HAIR SCT 8 ML,PLSCH,8.000 ML,,,8.0,ML,0.0
2022-01-15,202201,122043671,1641883622965,,110,MADHUR HERBAL INDUSTRIES CHINA,PROMINA ,PROMINA 10 MINUTES HERBAL BLACK HAIR SHAMPOO\5GMS\PPH\RS:35\MADHUR HERBAL INDUSTRIES CHINA,35.0,PPH,5GMS,,1641883622965-madhur herbal industries china-promina .png,PARKER FOR NEXT MONTH,999,2,92114655,168.15069580078125,117,FLEUR HIMALAYA LTD.- NEPAL,ROSEMARY,ROSEMARY HERBAL,ROSEMARY HERBAL-NORMAL HAIR PBT 50 ML,PLBOT,50.000 ML,,,50.0,ML,0.0
2022-01-15,202201,122043671,1641883622965,,110,MADHUR HERBAL INDUSTRIES CHINA,PROMINA ,PROMINA 10 MINUTES HERBAL BLACK HAIR SHAMPOO\5GMS\PPH\RS:35\MADHUR HERBAL INDUSTRIES CHINA,35.0,PPH,5GMS,,1641883622965-madhur herbal industries china-promina .png,PARKER FOR NEXT MONTH,999,3,92115114,170.26165771484375,117,FLEUR HIMALAYA LTD.- NEPAL,ROSEMARY,ROSEMARY HERBAL,ROSEMARY HERBAL-NORMAL HAIR PBT 100 ML,PLBOT,100.000 ML,,,100.0,ML,0.0
2022-01-17,202201,132698584,1642312596727,99762982.0,118,DEVCHULI BEVERAGE PVT.LTD-NEPAL,AQUA DEVCHULI,AQUA DEVCHULI/1000ML/PBT/DEVCHULI BEVERAGE PVT.LTD-NEPAL,25.0,PBT,1000ML,,1642312596727-devchuli beverage pvt-ltd-nepal-aqua devchuli.png,RECODING,5,1,99762982,84.10350799560547,118,DEVCHULI BEVERAGE PVT LTD-NEPAL,AQUA DEVCHULI,AQUA DEVCHULI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2022-01-17,202201,132698584,1642312596727,99762982.0,118,DEVCHULI BEVERAGE PVT.LTD-NEPAL,AQUA DEVCHULI,AQUA DEVCHULI/1000ML/PBT/DEVCHULI BEVERAGE PVT.LTD-NEPAL,25.0,PBT,1000ML,,1642312596727-devchuli beverage pvt-ltd-nepal-aqua devchuli.png,RECODING,5,2,20110391,119.00370788574219,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL ACTIV,VEG JUICE  TPK 1000 ML,TPK,1000.000 ML,VEGETABLE,,1000.0,ML,0.0
2022-01-17,202201,132698584,1642312596727,99762982.0,118,DEVCHULI BEVERAGE PVT.LTD-NEPAL,AQUA DEVCHULI,AQUA DEVCHULI/1000ML/PBT/DEVCHULI BEVERAGE PVT.LTD-NEPAL,25.0,PBT,1000ML,,1642312596727-devchuli beverage pvt-ltd-nepal-aqua devchuli.png,RECODING,5,3,52121,120.49087524414062,118,KRITI BEVERAGE INDUSTRIES-NEPAL,AQUA SANJIVANI,AQUA SANJIVANI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2022-01-17,202201,132637763,1642312596727,99762982.0,118,DEVCHULI BEVERAGE PVT.LTD-NEPAL,AQUA DEVCHULI,AQUA DEVCHULI/1000ML/PBT/DEVCHULI BEVERAGE PVT.LTD-NEPAL,25.0,PBT,1000ML,Any other reason,1642312596727-devchuli beverage pvt-ltd-nepal-aqua devchuli.png,RECODING,5,1,99762982,84.10350799560547,118,DEVCHULI BEVERAGE PVT LTD-NEPAL,AQUA DEVCHULI,AQUA DEVCHULI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2022-01-17,202201,132637763,1642312596727,99762982.0,118,DEVCHULI BEVERAGE PVT.LTD-NEPAL,AQUA DEVCHULI,AQUA DEVCHULI/1000ML/PBT/DEVCHULI BEVERAGE PVT.LTD-NEPAL,25.0,PBT,1000ML,Any other reason,1642312596727-devchuli beverage pvt-ltd-nepal-aqua devchuli.png,RECODING,5,2,20110391,119.00370788574219,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL ACTIV,VEG JUICE  TPK 1000 ML,TPK,1000.000 ML,VEGETABLE,,1000.0,ML,0.0
2022-01-17,202201,132637763,1642312596727,99762982.0,118,DEVCHULI BEVERAGE PVT.LTD-NEPAL,AQUA DEVCHULI,AQUA DEVCHULI/1000ML/PBT/DEVCHULI BEVERAGE PVT.LTD-NEPAL,25.0,PBT,1000ML,Any other reason,1642312596727-devchuli beverage pvt-ltd-nepal-aqua devchuli.png,RECODING,5,3,52121,120.49087524414062,118,KRITI BEVERAGE INDUSTRIES-NEPAL,AQUA SANJIVANI,AQUA SANJIVANI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2022-01-17,202201,132901006,1642312596727,99762982.0,118,DEVCHULI BEVERAGE PVT.LTD-NEPAL,AQUA DEVCHULI,AQUA DEVCHULI/1000ML/PBT/DEVCHULI BEVERAGE PVT.LTD-NEPAL,25.0,PBT,1000ML,,1642312596727-devchuli beverage pvt-ltd-nepal-aqua devchuli.png,RECODING,5,1,99762982,84.10350799560547,118,DEVCHULI BEVERAGE PVT LTD-NEPAL,AQUA DEVCHULI,AQUA DEVCHULI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2022-01-17,202201,132901006,1642312596727,99762982.0,118,DEVCHULI BEVERAGE PVT.LTD-NEPAL,AQUA DEVCHULI,AQUA DEVCHULI/1000ML/PBT/DEVCHULI BEVERAGE PVT.LTD-NEPAL,25.0,PBT,1000ML,,1642312596727-devchuli beverage pvt-ltd-nepal-aqua devchuli.png,RECODING,5,2,20110391,119.00370788574219,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL ACTIV,VEG JUICE  TPK 1000 ML,TPK,1000.000 ML,VEGETABLE,,1000.0,ML,0.0
2022-01-17,202201,132901006,1642312596727,99762982.0,118,DEVCHULI BEVERAGE PVT.LTD-NEPAL,AQUA DEVCHULI,AQUA DEVCHULI/1000ML/PBT/DEVCHULI BEVERAGE PVT.LTD-NEPAL,25.0,PBT,1000ML,,1642312596727-devchuli beverage pvt-ltd-nepal-aqua devchuli.png,RECODING,5,3,52121,120.49087524414062,118,KRITI BEVERAGE INDUSTRIES-NEPAL,AQUA SANJIVANI,AQUA SANJIVANI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2022-01-17,202201,212582710074,1642324778472,99763002.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SHAKTI 250,SHAKTI \250\GM,40.0,EWP,250 GM,New SKU,1642324778472-himgiri hygiene pvt ltd-nepal-shakti 250.png,RECODING,5,1,51475,148.94003295898438,122,HIMGIRI SOAP & CHEMICALS-NEPAL,SHAKTI,SHAKTI,SHAKTI-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,0.0
2022-01-17,202201,212582710074,1642324778472,99763002.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SHAKTI 250,SHAKTI \250\GM,40.0,EWP,250 GM,New SKU,1642324778472-himgiri hygiene pvt ltd-nepal-shakti 250.png,RECODING,5,2,48736,153.7899169921875,122,HIMGIRI SOAP & CHEMICALS-NEPAL,SHAKTI,SHAKTI,SHAKTI-PPH 275 GMS,PLPCH,275.000 GM,,,275.0,GM,0.0
2022-01-17,202201,212582710074,1642324778472,99763002.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SHAKTI 250,SHAKTI \250\GM,40.0,EWP,250 GM,New SKU,1642324778472-himgiri hygiene pvt ltd-nepal-shakti 250.png,RECODING,5,3,93023078,154.4815673828125,122,HIMGIRI SOAP & CHEMICALS-NEPAL,SHAKTI,SHAKTI,SHAKTI- PPH 140 GMS,PLPCH,140.000 GM,,,140.0,GM,0.0
2022-01-17,202201,212582710074,1642326670876,99762978.0,112,RIGHT INT'L TRADERS,FABVITA,FABVITA REGULAR MALT FOOD\500\GM,400.0,500 GM,PPH,New SKU,1642326670876-right int-l traders-fabvita.png,RECODING,5,1,99762978,187.11642456054688,112,RIGHT INTERNATIONAL TRADERS-NEPAL,FABVITA,FABVITA,FABVITA-REGULAR PCN 500 GM,PLJAR,500.000 GM,,,500.0,GM,300.0
2022-01-17,202201,212582710074,1642326670876,99762978.0,112,RIGHT INT'L TRADERS,FABVITA,FABVITA REGULAR MALT FOOD\500\GM,400.0,500 GM,PPH,New SKU,1642326670876-right int-l traders-fabvita.png,RECODING,5,3,50939,223.54931640625,112,GOODRICH MALT-INDIA,MALTOZING,MALTOZING,MALTOZING-MALT DELIGHT PCN 500 GM,PLJAR,500.000 GM,,,500.0,GM,0.0
2022-01-17,202201,212582710074,1642326670876,99762978.0,112,RIGHT INT'L TRADERS,FABVITA,FABVITA REGULAR MALT FOOD\500\GM,400.0,500 GM,PPH,New SKU,1642326670876-right int-l traders-fabvita.png,RECODING,5,4,54840,224.06344604492188,112,INSTANT MEAL PVT LTD-NP,MALTOZING,MALTOZING,MALTOZING-MALT DELIGHT PCN 500 GM,PLJAR,500.000 GM,,,500.0,GM,0.0
2022-01-17,202201,118307186,1642231337313,,123,GOPAL N PRODUCT-NEPAL,V SERIES,V SERIES PPH (150 GM * 12 ),360.0,PPH,150 GM *12,,1642231337313-gopal n product-nepal-v series.png,PARKER FOR NEXT MONTH,999,1,93019256,177.59535217285156,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES,V SERIES-PPH 170 GMS,PLPCH,170.000 GM,,,170.0,GM,0.0
2022-01-17,202201,118307186,1642231337313,,123,GOPAL N PRODUCT-NEPAL,V SERIES,V SERIES PPH (150 GM * 12 ),360.0,PPH,150 GM *12,,1642231337313-gopal n product-nepal-v series.png,PARKER FOR NEXT MONTH,999,2,93061029,178.22537231445312,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES,V SERIES-PPH 350 GM+30 GM,PLPCH,350.000 GM,,,380.0,GM,0.0
2022-01-17,202201,118307186,1642231337313,,123,GOPAL N PRODUCT-NEPAL,V SERIES,V SERIES PPH (150 GM * 12 ),360.0,PPH,150 GM *12,,1642231337313-gopal n product-nepal-v series.png,PARKER FOR NEXT MONTH,999,3,93011500,179.99566650390625,122,NEOPOTHENE IND.- NEPAL,GO GO,GO GO,GO GO-PPH 150  GMS,PLPCH,150.000 GM,,,150.0,GM,0.0
2022-01-17,202201,118307186,1642230427930,99762990.0,122,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI ULTRA,DHONI ULTRA PPH 750 GM,110.0,PPH,750 GM,,1642230427930-himgiri hygiene pvt ltd-nepal-dhoni ultra.png,RECODING,5,1,99764468,126.68756103515625,122,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI,DHONI-ULTRA CONCENTRATED DET.POWDER PPH 700 GM,PLPCH,700.000 GM,,,700.0,GM,110.0
2022-01-17,202201,118307186,1642230427930,99762990.0,122,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI ULTRA,DHONI ULTRA PPH 750 GM,110.0,PPH,750 GM,,1642230427930-himgiri hygiene pvt ltd-nepal-dhoni ultra.png,RECODING,5,2,99763160,129.88034057617188,122,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI ULTRA,DHONI ULTRA-PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,75.0
2022-01-17,202201,118307186,1642230427930,99762990.0,122,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI ULTRA,DHONI ULTRA PPH 750 GM,110.0,PPH,750 GM,,1642230427930-himgiri hygiene pvt ltd-nepal-dhoni ultra.png,RECODING,5,3,99762990,130.638916015625,122,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI ULTRA,DHONI ULTRA-PPH 750 GM+DHONI DISWAS BAR WORTH RS.10,PLPCH,750.000 GM,,,750.0,GM,110.0
2022-01-17,202201,118032998,1642230635862,99762868.0,123,SUNLIGHT SABUN UDHYOG-NEPAL,BHAIRAV GOLD,BHAIRAV GOLD PPH 200 GM ,40.0,PPH,200 GM ,,1642230635862-sunlight sabun udhyog-nepal-bhairav gold.png,RECODING,5,1,99763060,160.86856079101562,123,SUNLIGHT SABUN UDHYOG-NEPAL,BHAIRAV,BHAIRAV GOLD,BHAIRAV GOLD-PPH 200 GM+10% EXTRA,PLPCH,200.000 GM,,,220.0,GM,40.0
2022-01-17,202201,118032998,1642230635862,99762868.0,123,SUNLIGHT SABUN UDHYOG-NEPAL,BHAIRAV GOLD,BHAIRAV GOLD PPH 200 GM ,40.0,PPH,200 GM ,,1642230635862-sunlight sabun udhyog-nepal-bhairav gold.png,RECODING,5,2,99764310,176.34617614746094,123,SUNLIGHT SABUN UDHYOG-NEPAL,BHAIRAV,BHAIRAV GOLD,BHAIRAV GOLD-PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,20.0
2022-01-17,202201,118032998,1642230635862,99762868.0,123,SUNLIGHT SABUN UDHYOG-NEPAL,BHAIRAV GOLD,BHAIRAV GOLD PPH 200 GM ,40.0,PPH,200 GM ,,1642230635862-sunlight sabun udhyog-nepal-bhairav gold.png,RECODING,5,3,99765184,182.91822814941406,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL,16G KHAINI,PLAST,16G,REGULAR,,16.0,GM,40.0
2022-01-17,202201,118032998,1642230427930,99762990.0,122,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI ULTRA,DHONI ULTRA PPH 750 GM,110.0,PPH,750 GM,,1642230427930-himgiri hygiene pvt ltd-nepal-dhoni ultra.png,RECODING,5,1,99764468,126.68756103515625,122,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI,DHONI-ULTRA CONCENTRATED DET.POWDER PPH 700 GM,PLPCH,700.000 GM,,,700.0,GM,110.0
2022-01-17,202201,118032998,1642230427930,99762990.0,122,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI ULTRA,DHONI ULTRA PPH 750 GM,110.0,PPH,750 GM,,1642230427930-himgiri hygiene pvt ltd-nepal-dhoni ultra.png,RECODING,5,2,99763160,129.88034057617188,122,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI ULTRA,DHONI ULTRA-PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,75.0
2022-01-17,202201,118032998,1642230427930,99762990.0,122,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI ULTRA,DHONI ULTRA PPH 750 GM,110.0,PPH,750 GM,,1642230427930-himgiri hygiene pvt ltd-nepal-dhoni ultra.png,RECODING,5,3,99762990,130.638916015625,122,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI ULTRA,DHONI ULTRA-PPH 750 GM+DHONI DISWAS BAR WORTH RS.10,PLPCH,750.000 GM,,,750.0,GM,110.0
2022-01-17,202201,118111995,1642223120959,99762984.0,118,CHUDALI BUSINESS GROUP,ARGHAKHACHI,AQUA ARGHAKHACHI PBT 1000 ML,25.0,PBT,1000 ML,,1642223120959-chudali business group-arghakhachi.png,RECODING,5,1,99762984,164.37718200683594,118,CHUDALI BUSINESS GROUP-NEPAL,ARGHAKHANCHI,ARGHAKHANCHI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2022-01-17,202201,118111995,1642223120959,99762984.0,118,CHUDALI BUSINESS GROUP,ARGHAKHACHI,AQUA ARGHAKHACHI PBT 1000 ML,25.0,PBT,1000 ML,,1642223120959-chudali business group-arghakhachi.png,RECODING,5,2,53866,207.08865356445312,118,B & S KHANEPAL UDYG-NP,AQUA SAIRASH,AQUA SAIRASH,JAR 19000 ML,JAR,19000.000 ML,,,19000.0,ML,0.0
